study_hours,attendance,assignments,social_media,sleep_hours,backlogs,student_type
8,95,1,2,7,0,Topper
9,98,1,1,7,0,Topper
7,92,1,2,8,0,Topper
8,96,1,1,7,0,Topper
9,97,1,2,6,0,Topper
7,94,1,1,8,0,Topper
8,95,1,2,7,0,Topper
9,99,1,1,7,0,Topper
7,93,1,2,7,0,Topper
8,96,1,1,8,0,Topper
9,98,1,2,7,0,Topper
7,91,1,1,7,0,Topper
8,94,1,2,8,0,Topper
9,97,1,1,7,0,Topper
8,95,1,2,7,0,Topper
7,93,1,1,8,0,Topper
9,96,1,2,7,0,Topper
8,98,1,1,7,0,Topper
7,92,1,2,8,0,Topper
8,94,1,1,7,0,Topper
9,95,1,2,7,0,Topper
7,96,1,1,8,0,Topper
8,97,1,2,7,0,Topper
9,93,1,1,7,0,Topper
8,99,1,2,8,0,Topper
7,94,1,1,7,0,Topper
9,92,1,2,7,0,Topper
8,95,1,1,8,0,Topper
7,97,1,2,7,0,Topper
8,96,1,1,7,0,Topper
2,45,0,7,5,1,Backbencher
1,38,0,8,6,1,Backbencher
3,50,0,7,5,1,Backbencher
2,42,0,9,4,1,Backbencher
1,35,0,8,5,1,Backbencher
3,48,0,7,6,1,Backbencher
2,40,0,8,5,1,Backbencher
1,43,0,9,4,1,Backbencher
3,46,0,7,5,1,Backbencher
2,37,0,8,6,1,Backbencher
1,41,0,7,5,1,Backbencher
3,44,0,9,4,1,Backbencher
2,39,0,8,5,1,Backbencher
1,47,0,7,6,1,Backbencher
3,42,0,8,5,1,Backbencher
2,36,0,9,4,1,Backbencher
1,49,0,7,5,1,Backbencher
3,43,0,8,6,1,Backbencher
2,38,0,7,5,1,Backbencher
1,45,0,9,4,1,Backbencher
3,40,0,8,5,1,Backbencher
2,44,0,7,6,1,Backbencher
1,46,0,8,5,1,Backbencher
3,41,0,9,4,1,Backbencher
2,48,0,7,5,1,Backbencher
1,39,0,8,6,1,Backbencher
3,37,0,7,5,1,Backbencher
2,43,0,9,4,1,Backbencher
1,47,0,8,5,1,Backbencher
3,45,0,7,6,1,Backbencher
1,70,0,5,4,0,Crammer
2,68,0,6,3,0,Crammer
1,72,0,5,4,0,Crammer
2,75,0,6,3,0,Crammer
1,69,0,5,5,0,Crammer
2,73,0,6,4,0,Crammer
1,71,0,5,3,0,Crammer
2,67,0,6,4,0,Crammer
1,74,0,5,5,0,Crammer
2,70,0,6,3,0,Crammer
1,68,0,5,4,0,Crammer
2,72,0,6,3,0,Crammer
1,76,0,5,5,0,Crammer
2,69,0,6,4,0,Crammer
1,73,0,5,3,0,Crammer
2,71,0,6,4,0,Crammer
1,67,0,5,5,0,Crammer
2,75,0,6,3,0,Crammer
1,70,0,5,4,0,Crammer
2,68,0,6,3,0,Crammer
1,72,0,5,5,0,Crammer
2,74,0,6,4,0,Crammer
1,69,0,5,3,0,Crammer
2,71,0,6,4,0,Crammer
1,73,0,5,5,0,Crammer
2,67,0,6,3,0,Crammer
1,75,0,5,4,0,Crammer
2,70,0,6,3,0,Crammer
1,68,0,5,5,0,Crammer
2,72,0,6,4,0,Crammer
6,88,1,3,6,0,All-Rounder
7,85,1,3,7,0,All-Rounder
6,90,1,4,6,0,All-Rounder
5,87,1,3,7,0,All-Rounder
7,89,1,3,6,0,All-Rounder
6,86,1,4,7,0,All-Rounder
5,88,1,3,6,0,All-Rounder
7,91,1,3,7,0,All-Rounder
6,84,1,4,6,0,All-Rounder
5,90,1,3,7,0,All-Rounder
7,87,1,3,6,0,All-Rounder
6,89,1,4,7,0,All-Rounder
5,85,1,3,6,0,All-Rounder
7,88,1,3,7,0,All-Rounder
6,92,1,4,6,0,All-Rounder
5,86,1,3,7,0,All-Rounder
7,90,1,3,6,0,All-Rounder
6,85,1,4,7,0,All-Rounder
5,89,1,3,6,0,All-Rounder
7,87,1,3,7,0,All-Rounder
6,91,1,4,6,0,All-Rounder
5,88,1,3,7,0,All-Rounder
7,86,1,3,6,0,All-Rounder
6,90,1,4,7,0,All-Rounder
5,84,1,3,6,0,All-Rounder
7,89,1,3,7,0,All-Rounder
6,87,1,4,6,0,All-Rounder
5,91,1,3,7,0,All-Rounder
7,85,1,3,6,0,All-Rounder
6,88,1,4,7,0,All-Rounder
8,94,1,2,8,0,Topper
9,96,1,1,7,0,Topper
7,93,1,2,7,0,Topper
2,46,0,8,5,1,Backbencher
1,44,0,7,6,1,Backbencher
3,47,0,8,5,1,Backbencher
1,71,0,5,4,0,Crammer
2,69,0,6,3,0,Crammer
1,74,0,5,4,0,Crammer
6,89,1,3,6,0,All-Rounder
7,87,1,4,7,0,All-Rounder
5,90,1,3,6,0,All-Rounder
8,97,1,1,7,0,Topper
9,94,1,2,8,0,Topper
7,95,1,1,7,0,Topper
2,41,0,9,4,1,Backbencher
1,40,0,8,5,1,Backbencher
3,49,0,7,6,1,Backbencher
1,72,0,5,3,0,Crammer
2,70,0,6,4,0,Crammer
1,75,0,5,5,0,Crammer
